20260101 000000;0.00004021;0.00004195;0.00003986;0.00004183;1394461615.55
20260102 000000;0.00004183;0.00004294;0.00004079;0.00004228;1379901974.69
20260103 000000;0.00004228;0.00004719;0.00004223;0.00004618;1327510330.79
20260104 000000;0.00004618;0.00004773;0.00004333;0.00004339;1245337584.27
20260105 000000;0.00004339;0.00004428;0.00004195;0.00004314;1416441235.74
20260106 000000;0.00004314;0.00004615;0.00004279;0.00004538;1272606826.18
20260107 000000;0.00004538;0.00005479;0.00004459;0.00005394;1827517640.73
20260108 000000;0.00005394;0.000056;0.00005262;0.00005302;1428773792.82
20260109 000000;0.00005302;0.000055;0.00005207;0.00005227;1100612577.72
20260110 000000;0.00005227;0.00005933;0.00005212;0.00005789;1121117810.21
20260111 000000;0.00005789;0.00005956;0.00005237;0.00005572;1064805870.73
20260112 000000;0.00005572;0.00005807;0.00005338;0.00005343;1045110834.62
20260113 000000;0.00005343;0.00006907;0.00004995;0.00006667;1681660953.43
20260114 000000;0.00006667;0.00006722;0.0000533;0.00005458;2124836981.35
20260115 000000;0.00005458;0.00005565;0.00004909;0.00005247;1181135930.34
20260116 000000;0.00005247;0.00005429;0.00004882;0.00005112;1405150282.06
20260117 000000;0.00005112;0.00005112;0.00004705;0.00004741;1162819001.19
20260118 000000;0.00004741;0.000052;0.00004618;0.00004929;1248413907.43
20260119 000000;0.00004929;0.00005001;0.000045;0.00004711;1304283238.95
20260120 000000;0.00004711;0.00004889;0.00004483;0.00004529;1264276108.03
20260121 000000;0.00004529;0.00004862;0.00004515;0.00004706;1223161739.76
20260122 000000;0.00004706;0.00004805;0.00004413;0.00004465;1304079685.68
20260123 000000;0.00004465;0.00004588;0.00004332;0.000044;1211808162.93
20260124 000000;0.000044;0.00004505;0.00004093;0.00004229;1328414456.9
20260125 000000;0.00004229;0.00004273;0.00003875;0.00003993;1338455417.71
20260126 000000;0.00003993;0.00004645;0.0000398;0.00004605;1427050357.47
20260127 000000;0.00004605;0.00006261;0.0000457;0.0000587;1591935319.28
20260128 000000;0.0000587;0.00006296;0.00005656;0.0000589;1358848007.91
20260129 000000;0.0000589;0.00006136;0.00005754;0.00006054;1141393989.16
20260130 000000;0.00006054;0.00006541;0.00005826;0.00006067;1082704467.9
20260131 000000;0.00006067;0.00006523;0.00005707;0.0000616;1124979997.56
20260201 000000;0.0000616;0.00006687;0.00006127;0.00006323;1018815545.22
20260202 000000;0.00006323;0.00006668;0.00006069;0.00006144;991831659.78
20260203 000000;0.00006144;0.00006424;0.00005847;0.00005997;1004333663.09
20260204 000000;0.00005997;0.00006133;0.00005537;0.00005537;1141282380.8
20260205 000000;0.00005537;0.00005602;0.00005023;0.0000514;1117614466.71
20260206 000000;0.0000514;0.00005485;0.00004756;0.00004761;1268763289.97
20260207 000000;0.00004761;0.00005163;0.00004733;0.00004838;1199652059.26
20260208 000000;0.00004838;0.00005065;0.00004541;0.00004961;1202560430.89
20260209 000000;0.00004961;0.00005163;0.00004761;0.00005115;1144733838.65
20260210 000000;0.00005115;0.0000512;0.0000455;0.00004591;1320700780.7
20260211 000000;0.00004591;0.00004755;0.00004425;0.00004486;1286421342.96
20260212 000000;0.00004486;0.00004619;0.00004364;0.00004606;1330764465.6
20260213 000000;0.00004606;0.00005019;0.00004539;0.00004846;1282270068.95
20260214 000000;0.00004846;0.00005139;0.00004782;0.00004891;1218552480.19
20260215 000000;0.00004891;0.00004911;0.00004625;0.00004639;1180325426.56
20260216 000000;0.00004639;0.00005037;0.00004593;0.00004959;1268481435.69
20260217 000000;0.00004959;0.00004998;0.00004469;0.00004559;1317019964.41
20260218 000000;0.00004559;0.00004925;0.00004559;0.00004802;1275464165.26
20260219 000000;0.00004802;0.0000497;0.00004531;0.0000459;1334788605.68
20260220 000000;0.0000459;0.00004791;0.00004509;0.00004762;1292453516.15
20260221 000000;0.00004762;0.00004782;0.00004567;0.00004706;1170507829.34
20260222 000000;0.00004706;0.00004879;0.00004513;0.00004803;1333086463.6
20260223 000000;0.00004803;0.00005104;0.00004663;0.00004985;1223455054.88
20260224 000000;0.00004985;0.00005109;0.00004325;0.00005017;1319966685.66
20260225 000000;0.00005017;0.00005227;0.00004423;0.00004483;1328353883.3
20260226 000000;0.00004483;0.00004755;0.00004009;0.00004427;1702077919.37
20260227 000000;0.00004427;0.00004435;0.00003731;0.00003825;1743929651.24
20260228 000000;0.00003825;0.00003987;0.00003572;0.00003705;1651879834.06
20260301 000000;0.00003705;0.00003857;0.00003126;0.00003138;1850864770.77
20260302 000000;0.00003138;0.00003932;0.00003123;0.00003864;2113701174.35
20260303 000000;0.00003864;0.00004589;0.00003657;0.00004524;1908760012.85
20260304 000000;0.00004524;0.0000565;0.00004473;0.00005003;2518504647.48
20260305 000000;0.00005003;0.00005243;0.00004647;0.00004816;1394054243.83
20260306 000000;0.00004816;0.00005258;0.00004491;0.00004734;1837113775.58
20260307 000000;0.00004734;0.0000507;0.00004111;0.0000432;1631063569.41
20260308 000000;0.0000432;0.00004537;0.00004263;0.000043;1310842838.53
20260309 000000;0.000043;0.00004642;0.00004272;0.00004435;1224546484.32
20260310 000000;0.00004435;0.00004975;0.00004328;0.00004811;1414592676.05
20260311 000000;0.00004811;0.0000502;0.00004615;0.00004874;1193658320.92
20260312 000000;0.00004874;0.0000511;0.00004668;0.00005017;1174561113.05
20260313 000000;0.00005017;0.00005215;0.00004856;0.0000489;1168729123.84
20260314 000000;0.0000489;0.00005039;0.00004808;0.00005006;1111838340.11
20260315 000000;0.00005006;0.00005158;0.00004887;0.00005072;1096729757.5
20260316 000000;0.00005072;0.00005313;0.00004863;0.00004945;1217756069.01
